ticker,bank_name,period_year,period_quarter,period_label,cert_x,risk_report_date,CERT,REPDTE,NAME,ASSET,DEP,NETINC,ROA,ROE,EQ,NIMY,NCLNLS,NCLNLSR,P3ASSET,P9ASSET,COREDEP,DEPDOM,DEPINS,DEPUNINS,LNLSNET,equity_assets_ratio,deposit_assets_ratio,core_deposit_ratio,cert_y,ffiec_institution_name,commercial_loan_90_plus_dpd_numerator,commercial_loan_90_plus_dpd_denominator,commercial_loan_90_plus_dpd_rate,nondepository_requested_numerator,nondepository_requested_denominator,nondepository_requested_rate,quarterly_score,quarterly_rating
MTB,M&T Bank Corp,2024,1,2024_Q1,588.0,20240331,588.0,20240331,MANUFACTURERS&TRADERS TR CO,214668315.0,170520069.0,547506.0,1.0368468071038341,8.47,25983939.0,3.6694735043362834,2673318.0,1.9801427821992783,1409248.0,375957.0,154982254.0,170491317.0,95654633.0,78021899.0,132816787.0,12.104226466770376,79.43420481033728,90.88798456913597,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,605496.0,32221966.0,0.018791404596479308,,8866475.0,,42.388888888888886,3
MTB,M&T Bank Corp,2024,2,2024_Q2,588.0,20240630,588.0,20240630,MANUFACTURERS&TRADERS TR CO,208377728.0,163719940.0,1217259.0,1.1577928489212062,9.32,26711787.0,3.7140654790083305,2321777.0,1.719477520123004,1386356.0,301662.0,150138601.0,163689914.0,92180882.0,74878126.0,132825124.0,12.818926118630106,78.56882862260596,91.70452969870378,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,548778.0,32863060.0,0.01669893187061704,,9497815.0,,48.33333333333333,3
MTB,M&T Bank Corp,2024,3,2024_Q3,588.0,20240930,588.0,20240930,MANUFACTURERS&TRADERS TR CO,211332135.0,167653822.0,1957436.0,1.2396139074774908,9.81,27985307.0,3.723875609330428,2309605.0,1.6984765574855116,1506497.0,387809.0,153456345.0,167630859.0,89929722.0,81343895.0,133777643.0,13.242333921436037,79.33191135366138,91.53167113601502,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,533395.0,33477401.0,0.015932987151541424,,9596708.0,,51.11111111111111,3
MTB,M&T Bank Corp,2024,4,2024_Q4,588.0,20241231,588.0,20241231,MANUFACTURERS&TRADERS TR CO,207556263.0,165412981.0,2655814.0,1.2650282785821043,9.91,27567934.0,3.7448590676505535,2116636.0,1.5605147154418186,1653589.0,430327.0,151902055.0,165388223.0,88208279.0,79739536.0,133453813.0,13.282149910359486,79.69549008501853,91.83200380144288,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,476391.0,33139320.0,0.014375400581544823,9240.0,10273779.0,0.0008993769478592054,46.5828231292517,3
MTB,M&T Bank Corp,2025,1,2025_Q1,588.0,20250331,588.0,20250331,MANUFACTURERS&TRADERS TR CO,209801428.0,169294179.0,616137.0,1.1810243602291735,8.87,28002760.0,3.752559479857841,2012641.0,1.4949732492814882,1446538.0,475761.0,155784813.0,169266414.0,89523633.0,81678689.0,132428012.0,13.347268541947196,80.69257707816936,92.02018280853,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,444884.0,32811648.0,0.013558721585700298,9451.0,9920265.0,0.0009526963241405346,45.82619047619048,3
MTB,M&T Bank Corp,2025,2,2025_Q2,588.0,20250630,588.0,20250630,MANUFACTURERS&TRADERS TR CO,211042013.0,168409138.0,1353274.0,1.2921145487999786,9.67,28382086.0,3.7643844968078994,2067232.0,1.5181489949402622,1366732.0,497495.0,154920964.0,168383903.0,88789629.0,81635919.0,133972047.0,13.44854780171188,79.79886829453243,91.99083009379217,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,554291.0,32793927.0,0.016902245345609263,4224.0,10856003.0,0.0003890934812748302,47.63605442176871,3
MTB,M&T Bank Corp,2025,3,2025_Q3,588.0,20250930,588.0,20250930,MANUFACTURERS&TRADERS TR CO,210741944.0,167652764.0,2149833.0,1.3663353955707844,10.22,28262985.0,3.8112036478872873,2029387.0,1.4809501838414325,1198974.0,520687.0,154068366.0,167626601.0,87915560.0,81823358.0,134872037.0,13.411181686736267,79.55358141709084,91.89730149632368,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,537396.0,32700600.0,0.016433826902258673,3308.0,11313780.0,0.0002923868061779529,50.2295918367347,3
MTB,M&T Bank Corp,2025,4,2025_Q4,588.0,20251231,588.0,20251231,MANUFACTURERS&TRADERS TR CO,212887157.0,171492971.0,2949420.0,1.4017772070413985,10.49,28333192.0,3.8342433926543538,1919712.0,1.3832488024708414,1751888.0,670220.0,157965357.0,171468916.0,88309718.0,85310999.0,136667601.0,13.309018918412255,80.55580872828322,92.1118551267037,588.0,MANUFACTURERS AND TRADERS TRUST COMPANY,343672.0,33018844.0,0.010408359541599943,3196.0,12536517.0,0.00025493524238031983,53.74574829931973,3
NTRS,Northern Trust Corp,2024,1,2024_Q1,913.0,20240331,913.0,20240331,NORTHERN TRUST CO,155572769.0,125151536.0,225584.0,0.5901001533244392,7.82,11483735.0,1.5250105263378417,66842.0,0.14118786984929468,255148.0,29836.0,44313474.0,49223919.0,13902737.0,36379128.0,47180166.0,7.381584241134129,80.4456569131324,35.40785468266247,913.0,"NORTHERN TRUST COMPANY, THE",348.0,4659481.0,7.468642966888372e-05,,210080.0,,37.88888888888888,2
NTRS,Northern Trust Corp,2024,2,2024_Q2,913.0,20240630,913.0,20240630,NORTHERN TRUST CO,156265261.0,124253628.0,1128891.0,1.4658067974413909,19.38,11885693.0,1.5036225149149627,119108.0,0.2826806483323437,264092.0,80580.0,42543938.0,48160674.0,12396523.0,36532074.0,41967465.0,7.6061006291091156,79.51455570153881,34.23959419518921,913.0,"NORTHERN TRUST COMPANY, THE",5776.0,4804639.0,0.0012021714846838648,,162976.0,,62.66666666666666,4
NTRS,Northern Trust Corp,2024,3,2024_Q3,913.0,20240930,913.0,20240930,NORTHERN TRUST CO,155218813.0,123118283.0,1551115.0,1.3400759749452449,17.85,11390478.0,1.551604630518706,126114.0,0.3006270918945035,281674.0,87242.0,39403410.0,44869342.0,12452908.0,33324515.0,41765466.0,7.33833597864197,79.31917569811593,32.00451552755978,913.0,"NORTHERN TRUST COMPANY, THE",5873.0,4928206.0,0.0011917115477721508,,122406.0,,60.33333333333333,4
NTRS,Northern Trust Corp,2024,4,2024_Q4,913.0,20241231,913.0,20241231,NORTHERN TRUST CO,154947706.0,124949239.0,1995700.0,1.292122540905698,17.46,10797892.0,1.5607418914251545,137832.0,0.317653951612669,135587.0,82295.0,43709218.0,48645965.0,12687556.0,36730706.0,43222566.0,6.968733051136621,80.63961850458115,34.98157999985898,913.0,"NORTHERN TRUST COMPANY, THE",346.0,4225047.0,8.189258012987785e-05,0.0,6746113.0,0.0,62.417942176870746,4
NTRS,Northern Trust Corp,2025,1,2025_Q1,913.0,20250331,913.0,20250331,NORTHERN TRUST CO,164498167.0,133476663.0,367445.0,0.9202059717954159,13.49,10986968.0,1.5028092938697353,158576.0,0.38835010422141675,483748.0,85513.0,43086512.0,48944087.0,11351884.0,38400413.0,40666183.0,6.6790823267957755,81.14173272216462,32.28018369023805,913.0,"NORTHERN TRUST COMPANY, THE",1163.0,4152741.0,0.00028005599193400214,0.0,6396420.0,0.0,48.495918367346945,3
NTRS,Northern Trust Corp,2025,2,2025_Q2,913.0,20250630,913.0,20250630,NORTHERN TRUST CO,171309876.0,139326701.0,794120.0,0.9708943827370222,14.49,11100794.0,1.5659424191473055,129637.0,0.2992307555767583,240309.0,39752.0,45610467.0,51521446.0,11995309.0,40409440.0,43142882.0,6.479949819121929,81.33022114848767,32.736343193829015,913.0,"NORTHERN TRUST COMPANY, THE",1201.0,4066789.0,0.0002953189850764325,0.0,3890301.0,0.0,48.9328231292517,3
NTRS,Northern Trust Corp,2025,3,2025_Q3,913.0,20250930,913.0,20250930,NORTHERN TRUST CO,169571105.0,137905845.0,1240793.0,1.0021396506161173,14.99,11258336.0,1.547054287449624,92859.0,0.21620582811600575,143360.0,14106.0,44430893.0,50954658.0,12216020.0,39699437.0,42785012.0,6.6393009587335055,81.32626428305694,32.218281248340126,913.0,"NORTHERN TRUST COMPANY, THE",623.0,3922670.0,0.00015882039529198225,0.0,5433852.0,0.0,53.05697278911564,3
NTRS,Northern Trust Corp,2025,4,2025_Q4,913.0,20251231,913.0,20251231,NORTHERN TRUST CO,176396321.0,145215355.0,1704381.0,1.0184855941154014,15.34,11411586.0,1.562999997215155,101790.0,0.24265595055015488,254382.0,25051.0,47031577.0,52630760.0,15007981.0,38655477.0,41783958.0,6.469287984753379,82.32334675506073,32.38746825361547,913.0,"NORTHERN TRUST COMPANY, THE",5037.0,3861109.0,0.0013045474758676848,0.0,5033846.0,0.0,51.1734693877551,3
ONB,Old National Bancorp,2024,1,2024_Q1,3832.0,20240331,3832.0,20240331,OLD NATIONAL BANK,49245372.0,38020718.0,131204.0,1.0705298124692115,9.5,5520620.0,3.3113522321768127,330817.0,0.9833236814234229,53396.0,2172.0,35238332.0,38020718.0,22356076.0,17176466.0,33323024.0,11.210434150035459,77.20668248784881,92.68192147239303,3832.0,OLD NATIONAL BANK,73840.0,7831230.0,0.009428914742639407,,0.0,,48.0,3
ONB,Old National Bancorp,2024,2,2024_Q2,3832.0,20240630,3832.0,20240630,OLD NATIONAL BANK,52825258.0,40443363.0,265718.0,1.0567207720275864,9.39,5930985.0,3.3760788837052975,345432.0,0.9537936416463163,51477.0,5251.0,36688229.0,40443363.0,23884220.0,18251450.0,35850304.0,11.227555197174805,76.56065399623793,90.71507975239349,3832.0,OLD NATIONAL BANK,76121.0,8487366.0,0.008968742481471873,,20366.0,,46.33333333333333,3
ONB,Old National Bancorp,2024,3,2024_Q3,3832.0,20240930,3832.0,20240930,OLD NATIONAL BANK,53307196.0,41127369.0,420973.0,1.0995833632456136,9.68,6208337.0,3.3802493628302073,444774.0,1.2197947734388093,91834.0,1177.0,37366064.0,41127369.0,23618515.0,19310548.0,36082179.0,11.646339454808315,77.15162695858173,90.85449643034545,3832.0,OLD NATIONAL BANK,91825.0,8488769.0,0.010817233924023614,,0.0,,46.277777777777786,3
ONB,Old National Bancorp,2024,4,2024_Q4,3832.0,20241231,3832.0,20241231,OLD NATIONAL BANK,53244673.0,41131782.0,584213.0,1.1347245580749226,9.95,6159142.0,3.385504499632805,452039.0,1.2445880920265955,93251.0,4060.0,37663387.0,41131782.0,23413974.0,19570494.0,35927848.0,11.567621046334532,77.2505110511243,91.56760336812054,3832.0,OLD NATIONAL BANK,105205.0,8354153.0,0.012593137808225442,0.0,0.0,,46.49886621315192,3
ONB,Old National Bancorp,2025,1,2025_Q1,3832.0,20250331,3832.0,20250331,OLD NATIONAL BANK,53574412.0,41333273.0,156314.0,1.170682186614873,10.0,6342902.0,3.29955784482914,475968.0,1.305654236002665,73204.0,6757.0,37528877.0,41333273.0,23618566.0,19704263.0,36052436.0,11.839424387896221,77.15114633455985,90.79580269387328,3832.0,OLD NATIONAL BANK,126378.0,8585343.0,0.014720203956906555,0.0,0.0,,45.04081632653062,3
ONB,Old National Bancorp,2025,2,2025_Q2,3832.0,20250630,3832.0,20250630,OLD NATIONAL BANK,70701190.0,54862635.0,308632.0,1.0431439451071152,9.09,7871927.0,3.455364704916287,611602.0,1.2746903493188275,128794.0,16893.0,48833106.0,54862635.0,31660451.0,25316807.0,47415328.0,11.134079921427064,77.59789474547742,89.00977140452696,3832.0,OLD NATIONAL BANK,185267.0,10816859.0,0.017127615327148113,14081.0,124766.0,0.112859272558229,32.778486394557824,2
ONB,Old National Bancorp,2025,3,2025_Q3,3832.0,20250930,3832.0,20250930,OLD NATIONAL BANK,70996954.0,55524599.0,509587.0,1.093577857493333,9.55,8076852.0,3.584130389305689,592345.0,1.2328126956366532,84378.0,1525.0,49489728.0,55524599.0,31275183.0,26765006.0,47476078.0,11.376335948159127,78.20701575450688,89.13117589557018,3832.0,OLD NATIONAL BANK,153761.0,10708013.0,0.014359433444841727,11975.0,144374.0,0.08294429744967931,35.8843537414966,2
ONB,Old National Bancorp,2025,4,2025_Q4,3832.0,20251231,3832.0,20251231,OLD NATIONAL BANK,71771976.0,55594013.0,745732.0,1.164154127517348,10.2,8112742.0,3.6339160574679585,523936.0,1.073263855864525,106119.0,2691.0,48990646.0,55594013.0,34403577.0,23696352.0,48247553.0,11.303495392129095,77.4592202951191,88.12216164355682,3832.0,OLD NATIONAL BANK,153133.0,10728457.0,0.014273534395486695,10034.0,309254.0,0.032445821234325184,37.561649659863946,2
PB,Prosperity Bancshares Inc,2024,1,2024_Q1,16835.0,20240331,16835.0,20240331,PROSPERITY BANK,38761842.0,27253865.0,114103.0,1.1805999928710604,6.45,7085553.0,2.818201380825606,81510.0,0.38330144954347345,92395.0,3035.0,25900648.0,27253865.0,16434522.0,10895214.0,20935028.0,18.279711784594756,70.31106777639721,95.03477029771742,16835.0,PROSPERITY BANK,190.0,2201664.0,8.629836341966804e-05,,980288.0,,65.66666666666667,4
PB,Prosperity Bancshares Inc,2024,2,2024_Q2,16835.0,20240630,16835.0,20240630,PROSPERITY BANK,39759389.0,28030434.0,228990.0,1.173524931118381,6.42,7261264.0,2.9118927361222156,84497.0,0.3785569827336942,86664.0,322.0,26195934.0,28030434.0,16910597.0,11249685.0,21960962.0,18.26301707000578,70.50016286719094,93.45532787683558,16835.0,PROSPERITY BANK,100.0,2139862.0,4.6731985520561606e-05,,1430577.0,,65.88888888888889,4
PB,Prosperity Bancshares Inc,2024,3,2024_Q3,16835.0,20240930,16835.0,20240930,PROSPERITY BANK,40114483.0,28204778.0,359846.0,1.22087910949251,6.68,7342860.0,2.9409636001124873,83988.0,0.37526721502827504,97805.0,20.0,26336219.0,28204778.0,16793632.0,11585375.0,22026455.0,18.304760402869956,70.31071047332208,93.37502674192295,16835.0,PROSPERITY BANK,0.0,1924616.0,0.0,,1700971.0,,67.6111111111111,4
PB,Prosperity Bancshares Inc,2024,4,2024_Q4,16835.0,20241231,16835.0,20241231,PROSPERITY BANK,39595132.0,28459302.0,493055.0,1.2527589637024792,6.82,7419290.0,2.9840713293438395,75836.0,0.3423869448340119,118431.0,2189.0,26604808.0,28459302.0,17033155.0,11468057.0,21797404.0,18.737884242941785,71.8757598787649,93.48369822984415,16835.0,PROSPERITY BANK,1347.0,1904853.0,0.00070714118097302,0.0,1543470.0,0.0,62.75671768707483,4
PB,Prosperity Bancshares Inc,2025,1,2025_Q1,16835.0,20250331,16835.0,20250331,PROSPERITY BANK,38764102.0,28320731.0,133018.0,1.3580326729584928,7.24,7275847.0,3.1342025877764508,73378.0,0.3338767661756964,118076.0,91.0,26508496.0,28320731.0,17004426.0,11350435.0,21628469.0,18.769548692241084,73.05916953783684,93.60103028414062,16835.0,PROSPERITY BANK,0.0,1883561.0,0.0,0.0,1468530.0,0.0,72.08163265306122,4
PB,Prosperity Bancshares Inc,2025,2,2025_Q2,16835.0,20250630,16835.0,20250630,PROSPERITY BANK,38428862.0,27802726.0,270567.0,1.3900406424983587,7.36,7357171.0,3.169071663661502,102607.0,0.46224808072012796,99787.0,576.0,25986910.0,27802726.0,16892509.0,10943054.0,21851304.0,19.144909885699974,72.34855406334957,93.46892819071051,16835.0,PROSPERITY BANK,332.0,1867080.0,0.00017781776892259572,19168.0,1703111.0,0.011254698020269965,60.45068027210885,4
PB,Prosperity Bancshares Inc,2025,3,2025_Q3,16835.0,20250930,16835.0,20250930,PROSPERITY BANK,38360065.0,28161493.0,411672.0,1.4151177147372052,7.45,7422066.0,3.2076070798846232,105797.0,0.48028922039267796,71675.0,268.0,26260715.0,28161493.0,16885496.0,11308634.0,21688143.0,19.348418726610603,73.41356955469183,93.25043597653007,16835.0,PROSPERITY BANK,0.0,1874364.0,0.0,17506.0,1668477.0,0.010492203368700917,62.759353741496604,4
PB,Prosperity Bancshares Inc,2025,4,2025_Q4,16835.0,20251231,16835.0,20251231,PROSPERITY BANK,38458815.0,28768719.0,556320.0,1.4367250899058512,7.55,7369747.0,3.2295159632933306,137534.0,0.6307345970955409,81105.0,317.0,26828882.0,28768719.0,16866354.0,11933278.0,21471626.0,19.16269911072403,74.8039662688515,93.25713112217475,16835.0,PROSPERITY BANK,0.0,1842028.0,0.0,52654.0,1648468.0,0.031941172045802525,61.009778911564624,4
PNC,"Pnc Financial Services Group, Inc.",2024,1,2024_Q1,6384.0,20240331,6384.0,20240331,PNC BANK NATIONAL ASSN,561950304.0,432284317.0,1452454.0,1.0380105719758124,11.58,50231080.0,2.754390252499456,3400888.0,1.0609796633293656,883041.0,410399.0,413022412.0,431863200.0,250588969.0,187725147.0,315849584.0,8.938705014029141,76.92571992985344,95.54415826748578,6384.0,"PNC BANK, NATIONAL ASSOCIATION",484133.0,126566195.0,0.0038251367199590696,,23742317.0,,46.77777777777778,3
PNC,"Pnc Financial Services Group, Inc.",2024,2,2024_Q2,6384.0,20240630,6384.0,20240630,PNC BANK NATIONAL ASSN,552530492.0,423233968.0,2993346.0,1.0742031136723282,11.84,51368113.0,2.781186461195443,3477585.0,1.0785317405482082,917569.0,375346.0,403728252.0,422760181.0,248384134.0,181203225.0,317801335.0,9.296882931123374,76.5992056778651,95.3912687839838,6384.0,"PNC BANK, NATIONAL ASSOCIATION",601512.0,129213598.0,0.004655175688242966,,23612916.0,,43.44444444444444,3
PNC,"Pnc Financial Services Group, Inc.",2024,3,2024_Q3,6384.0,20240930,6384.0,20240930,PNC BANK NATIONAL ASSN,559700365.0,430345836.0,4543552.0,1.085821307245269,11.76,54272435.0,2.818682422986525,3514006.0,1.0907992673020086,879158.0,415188.0,410356964.0,429848646.0,244621167.0,189502548.0,317560885.0,9.696694587647803,76.88861092666967,95.35516082000616,6384.0,"PNC BANK, NATIONAL ASSOCIATION",652984.0,129041243.0,0.005060273636700787,,24324947.0,,44.0,3
PNC,"Pnc Financial Services Group, Inc.",2024,4,2024_Q4,6384.0,20241231,6384.0,20241231,PNC BANK NATIONAL ASSN,556138962.0,433565511.0,6200272.0,1.112043326825585,11.95,53454729.0,2.8576523301108976,3307131.0,1.042147417033588,1003173.0,411152.0,416644744.0,433072738.0,243350371.0,194949197.0,312851818.0,9.611757609602616,77.95992380048352,96.0972986617471,6384.0,"PNC BANK, NATIONAL ASSOCIATION",439358.0,127323007.0,0.0034507353411783624,0.0,22932151.0,0.0,50.54447278911564,3
PNC,"Pnc Financial Services Group, Inc.",2025,1,2025_Q1,6384.0,20250331,6384.0,20250331,PNC BANK NATIONAL ASSN,549324449.0,429504882.0,1607955.0,1.163642312536023,11.82,55389869.0,2.968008154324919,3008846.0,0.9399510481927789,1079533.0,392258.0,414147385.0,429028430.0,246510437.0,187121325.0,315562969.0,10.083270296967976,78.18783285212926,96.42437195859395,6384.0,"PNC BANK, NATIONAL ASSOCIATION",494214.0,126310921.0,0.003912678302773202,501.0,28982462.0,1.7286316117657638e-05,50.43418367346939,3
PNC,"Pnc Financial Services Group, Inc.",2025,2,2025_Q2,6384.0,20250630,6384.0,20250630,PNC BANK NATIONAL ASSN,554573142.0,433046862.0,3316039.0,1.1985419215043032,12.02,56652636.0,2.9872180992545894,2769029.0,0.8437158016262655,952637.0,384778.0,415122834.0,432497011.0,245455553.0,191510755.0,323671970.0,10.215539071309731,78.08651901862207,95.8609495708573,6384.0,"PNC BANK, NATIONAL ASSOCIATION",410520.0,101079286.0,0.004061366242733452,15283.0,62469379.0,0.0002446478617948163,50.748299319727884,3
PNC,"Pnc Financial Services Group, Inc.",2025,3,2025_Q3,6384.0,20250930,6384.0,20250930,PNC BANK NATIONAL ASSN,563953196.0,439691784.0,5168623.0,1.2394526636642333,12.34,57910433.0,3.006622618065073,2760937.0,0.8424164409927168,901181.0,360368.0,420942148.0,439114507.0,244798944.0,198026289.0,323261994.0,10.268659422580876,77.96600624283012,95.73573200994812,6384.0,"PNC BANK, NATIONAL ASSOCIATION",535079.0,101046314.0,0.005295383659417799,22213.0,62490137.0,0.0003554640950779161,50.659013605442176,3
PNC,"Pnc Financial Services Group, Inc.",2025,4,2025_Q4,6384.0,20251231,6384.0,20251231,PNC BANK NATIONAL ASSN,568338163.0,450665135.0,7234397.0,1.295406060461283,12.79,59441103.0,3.031410839520111,2956794.0,0.8867613743811911,1074690.0,401455.0,435146425.0,449994633.0,244204718.0,209303182.0,329027570.0,10.458756224680974,79.2952443350175,96.55648755699728,6384.0,"PNC BANK, NATIONAL ASSOCIATION",643323.0,103410583.0,0.006221055730823991,13680.0,65817513.0,0.00020784741593016435,50.55484693877551,3
PNFP,Pinnacle Financial Partners Inc,2024,1,2024_Q1,35583.0,20240331,35583.0,20240331,PINNACLE BANK,48762400.0,39603504.0,132097.0,1.0940521963368877,8.57,6204974.0,3.013491398752185,113598.0,0.3414065482147414,51646.0,5273.0,31180904.0,39603504.0,26147771.0,13884410.0,32902190.0,12.72491509851853,81.21729857431136,78.73268991551858,35583.0,PINNACLE BANK,4124.0,9902306.0,0.00041646864881776023,,745297.0,,65.0,4
PNFP,Pinnacle Financial Partners Inc,2024,2,2024_Q2,35583.0,20240630,35583.0,20240630,PINNACLE BANK,49227159.0,39970180.0,196522.0,0.8086216381675679,6.34,6271112.0,3.0585434295124734,101706.0,0.29937875949117443,49227.0,4057.0,31152333.0,39970180.0,26051460.0,14315849.0,33590749.0,12.73913044626443,81.19538241075419,77.93893597677068,35583.0,PINNACLE BANK,3028.0,10265068.0,0.00029498099769041956,,736312.0,,52.77777777777778,3
PNFP,Pinnacle Financial Partners Inc,2024,3,2024_Q3,35583.0,20240930,35583.0,20240930,PINNACLE BANK,50562077.0,41155588.0,354827.0,0.9636131117633407,7.56,6436713.0,3.1079233557343153,122904.0,0.356289671991386,52681.0,3611.0,31832007.0,41155588.0,26628704.0,14977824.0,34103993.0,12.730317625203568,81.39615783584206,77.34552838851434,35583.0,PINNACLE BANK,2783.0,10735275.0,0.00025923881782255226,,830130.0,,57.55555555555556,3
PNFP,Pinnacle Financial Partners Inc,2024,4,2024_Q4,35583.0,20241231,35583.0,20241231,PINNACLE BANK,52489231.0,43089412.0,516527.0,1.037739189041642,8.18,6517369.0,3.132933296304694,151340.0,0.4241460809101109,51036.0,3515.0,33763249.0,43089412.0,27140060.0,16462266.0,35266609.0,12.416583127308535,82.09190948139438,78.35625373583655,35583.0,PINNACLE BANK,2873.0,11455305.0,0.000250800829833863,0.0,791200.0,0.0,57.98120748299319,3
PNFP,Pinnacle Financial Partners Inc,2025,1,2025_Q1,35583.0,20250331,35583.0,20250331,PINNACLE BANK,54173093.0,44735690.0,150569.0,1.1293134771749396,9.16,6639380.0,3.1241462149369728,175907.0,0.48469690358786804,47937.0,4337.0,35914893.0,44735690.0,27032475.0,18194734.0,35874703.0,12.25586288750395,82.57916896124058,80.28241656717489,35583.0,PINNACLE BANK,2964.0,10978678.0,0.000269977860722393,0.0,1225809.0,0.0,61.402040816326526,4
PNFP,Pinnacle Financial Partners Inc,2025,2,2025_Q2,35583.0,20250630,35583.0,20250630,PINNACLE BANK,54690073.0,45253115.0,319225.0,1.1870601463701838,9.63,6725336.0,3.1600497972789188,161822.0,0.4336443276675945,48025.0,4652.0,35974313.0,45253115.0,27165813.0,18563808.0,36894632.0,12.297178685426147,82.74466007752449,79.49577172753743,35583.0,PINNACLE BANK,3261.0,11387170.0,0.0002863749289770856,0.0,1431647.0,0.0,64.14328231292517,4
PNFP,Pinnacle Financial Partners Inc,2025,3,2025_Q3,35583.0,20250930,35583.0,20250930,PINNACLE BANK,55867973.0,45987934.0,502650.0,1.2341075470960665,10.0,6936719.0,3.1965281887659027,152315.0,0.39969288345659837,62112.0,2632.0,37545196.0,45987934.0,26868198.0,19559372.0,37673559.0,12.416271125497966,82.3153795109051,81.64140620015677,35583.0,PINNACLE BANK,1972.0,12086853.0,0.0001631524764965703,0.0,1246677.0,0.0,63.45238095238095,4
PNFP,Pinnacle Financial Partners Inc,2025,4,2025_Q4,35583.0,20251231,35583.0,20251231,PINNACLE BANK,57636946.0,47876135.0,689186.0,1.2537159462038843,10.21,6929788.0,3.2133533953960085,136231.0,0.34707330665366465,53760.0,2870.0,38678754.0,47876135.0,27414945.0,21022283.0,38809822.0,12.023169999326473,83.0650100718383,80.7892157543628,35583.0,PINNACLE BANK,2254.0,12525901.0,0.00017994713514021867,0.0,1347758.0,0.0,63.24617346938776,4
RF,Regions Financial Corp,2024,1,2024_Q1,12368.0,20240331,12368.0,20240331,REGIONS BANK,153946000.0,131273000.0,409000.0,1.0718731573085238,10.16,15859000.0,3.678599407336762,1100000.0,1.1310821371282853,344000.0,191000.0,126329000.0,131273000.0,86122000.0,49104000.0,95635000.0,10.301664219921271,85.27210840164733,96.23380283835975,12368.0,REGIONS BANK,547000.0,31392000.0,0.017424821610601427,,7890000.0,,47.00000000000001,3
RF,Regions Financial Corp,2024,2,2024_Q2,12368.0,20240630,12368.0,20240630,REGIONS BANK,153039000.0,128943000.0,959000.0,1.2555122310980387,11.93,16042000.0,3.684307495059575,1053000.0,1.0740185428842448,350000.0,206000.0,124487000.0,128943000.0,84424000.0,48393000.0,96422000.0,10.482295362619984,84.25499382510341,96.5442094568918,12368.0,REGIONS BANK,414000.0,31522000.0,0.013133684410887634,,8049000.0,,52.99999999999999,3
RF,Regions Financial Corp,2024,3,2024_Q3,12368.0,20240930,12368.0,20240930,REGIONS BANK,156385000.0,128575000.0,1487000.0,1.2901699735148466,12.04,17642000.0,3.6924028867367724,1057000.0,1.0862751143312266,422000.0,229000.0,123537000.0,128575000.0,83732000.0,48911000.0,95698000.0,11.281133101000735,82.21696454263517,96.08166439821116,12368.0,REGIONS BANK,420000.0,30854000.0,0.013612497569196863,,8352000.0,,55.55555555555556,3
RF,Regions Financial Corp,2024,4,2024_Q4,12368.0,20241231,12368.0,20241231,REGIONS BANK,155918000.0,130261000.0,2053000.0,1.3320754423165266,12.51,16174000.0,3.706867048135984,1149000.0,1.1807867801208534,428000.0,221000.0,125313000.0,130261000.0,84375000.0,49862000.0,95695000.0,10.373401403301735,83.54455547146577,96.20147242843214,12368.0,REGIONS BANK,378000.0,26998000.0,0.014001037113860287,21000.0,12171000.0,0.0017254128666502342,50.38061224489797,3
RF,Regions Financial Corp,2025,1,2025_Q1,12368.0,20250331,12368.0,20250331,REGIONS BANK,158421000.0,132993000.0,564000.0,1.4353929992778498,13.45,17382000.0,3.59431955977694,1101000.0,1.1459797033567527,385000.0,232000.0,128136000.0,132993000.0,85641000.0,51439000.0,94462000.0,10.972030223265856,83.94909765750754,96.34792808644063,12368.0,REGIONS BANK,405000.0,26789000.0,0.015118145507484415,20000.0,11735000.0,0.0017043033659991478,52.180612244897965,3
RF,Regions Financial Corp,2025,2,2025_Q2,12368.0,20250630,12368.0,20250630,REGIONS BANK,157807000.0,132002000.0,1163000.0,1.4779326733679836,13.65,17547000.0,3.673072961120758,1007000.0,1.0350179355143743,369000.0,215000.0,127066000.0,132002000.0,84562000.0,51422000.0,95681000.0,11.119278612482336,83.6477469313782,96.26066271723155,12368.0,REGIONS BANK,368000.0,27498000.0,0.01338279147574369,25000.0,11527000.0,0.002168821028888696,54.57270408163265,3
RF,Regions Financial Corp,2025,3,2025_Q3,12368.0,20250930,12368.0,20250930,REGIONS BANK,158598000.0,131484000.0,1756000.0,1.4847702395900713,13.54,18047000.0,3.6863858981935915,972000.0,1.005326575994208,426000.0,202000.0,126973000.0,131484000.0,83604000.0,51982000.0,95104000.0,11.379084225526173,82.90394582529414,96.56916430896536,12368.0,REGIONS BANK,479000.0,27242000.0,0.0175831436752074,44000.0,11519000.0,0.0038197760222241513,53.93494897959184,3
